null,null,null,null,null,null,null,null
060310,3S,"2,350","5","0.21","246,961,470","105,285,900,850",0
054620,APS홀딩스,"7,780","90","1.17","1,351,989,890","158,667,039,380",0
265520,AP시스템,"25,900","-300","-1.15","8,556,056,800","375,037,879,300",0
211270,AP위성,"6,360","60","0.95","68,513,630","95,494,153,440",0
035760,CJ ENM,"127,900","3,500","2.81","29,326,535,700","2,804,738,796,600",0
051500,CJ프레시웨이,"20,950","150","0.72","3,094,761,200","248,709,726,700",0
058820,CMG제약,"3,820","-50","-1.29","6,551,380,635","530,568,372,080",0
023460,CNH,"1,465","10","0.69","97,016,000","54,498,000,000",0
065770,CS,"2,310","-30","-1.28","95,592,280","43,509,196,500",0
083660,CSA 코스믹,"-","0","0.00","0","154,590,427,650",0
322780,DB금융스팩7호,"2,020","5","0.25","28,489,810","9,191,000,000",0
068790,DMS,"4,055","65","1.63","555,427,380","93,518,384,785",0
241520,DSC인베스트먼트,"2,960","-10","-0.34","942,652,495","53,929,373,680",0
245620,EDGC,"13,850","-1,000","-6.73","53,280,562,850","500,995,219,000",0
037370,EG,"7,300","10","0.14","100,291,970","54,750,000,000",0
079190,EMW,"-","0","0.00","0","88,360,067,660",0
130500,GH신소재,"3,735","-45","-1.19","1,215,162,430","41,085,000,000",0
083450,GST,"13,800","350","2.60","5,736,066,200","128,584,881,000",0
028150,GS홈쇼핑,"127,700","-1,800","-1.39","2,932,784,400","838,031,250,000",0
045890,GV,"1,780","-65","-3.52","3,405,397,810","80,828,756,920",0
078150,HB테크놀러지,"2,390","10","0.42","2,161,858,935","188,787,118,140",0
036640,HRS,"2,390","-45","-1.85","506,722,750","39,087,972,000",0
299170,IBKS제10호스팩,"2,025","0","0.00","228,825","8,768,250,000",0
335890,IBKS제11호스팩,"2,040","20","0.99","25,982,310","9,771,600,000",0
335870,IBKS제12호스팩,"2,015","-5","-0.25","12,066,985","6,286,800,000",0
276920,IBKS제7호스팩,"2,070","10","0.49","19,970,805","7,555,500,000",0
095340,ISC,"10,200","320","3.24","2,456,569,180","144,253,581,600",0
099520,ITX엠투엠,"1,800","-20","-1.10","515,986,765","29,639,035,800",0
067290,JW신약,"4,640","-20","-0.43","852,393,225","193,335,650,240",0
035900,JYP Ent.,"20,750","-50","-0.24","8,372,752,350","736,521,084,000",0
024840,KBI메탈,"1,315","70","5.62","683,558,525","43,330,365,120",0
024120,KB오토시스,"6,050","-50","-0.82","236,948,800","69,575,000,000",0
021320,KCC건설,"6,040","-10","-0.17","236,274,700","129,256,000,000",0
036670,KCI,"9,740","40","0.41","552,930,830","109,769,800,000",0
044180,KD,"-","0","0.00","0","38,784,885,480",0
151860,KG ETS,"4,050","-150","-3.57","6,462,191,835","145,800,000,000",0
046440,KG모빌리언스,"7,490","10","0.13","9,395,373,800","290,803,504,320",0
035600,KG이니시스,"22,000","-50","-0.23","10,393,033,000","613,897,548,000",0
060720,KH바텍,"18,500","200","1.09","8,947,299,800","433,008,243,500",0
083470,KJ프리텍,"-","0","0.00","0","33,019,457,820",0
122450,KMH,"6,480","530","8.91","3,107,616,400","146,888,523,360",0
052900,KMH하이텍,"928","11","1.20","287,109,867","43,509,743,072",0
058400,KNN,"1,315","-45","-3.31","40,041,025,340","174,145,081,800",0
114450,KPX생명과학,"6,300","-20","-0.32","972,249,350","94,500,000,000",0
036030,KTH,"5,620","-40","-0.71","762,879,980","200,718,423,640",0
060370,KT서브마린,"4,080","90","2.26","6,270,989,715","89,352,000,000",0
065150,MP그룹,"-","0","0.00","0","106,263,055,205",0
219550,MP한강,"815","-1","-0.12","227,570,885","46,317,485,050",0
160550,NEW,"3,920","-60","-1.51","2,174,271,015","109,391,935,520",0
053290,NE능률,"3,030","-10","-0.33","1,123,641,990","47,321,834,010",0
104200,NHN벅스,"5,030","115","2.34","157,026,875","74,582,576,500",0
060250,NHN한국사이버결제,"38,650","1,250","3.34","34,476,171,600","887,844,339,450",0
030190,NICE평가정보,"17,550","-400","-2.23","3,327,567,450","1,065,545,091,000",0
024940,PN풍년,"2,030","5","0.25","51,417,505","20,300,000,000",0
218410,RFHIC,"38,550","-100","-0.26","13,221,042,100","919,325,751,000",0
091340,S&K폴리텍,"6,190","110","1.81","1,289,316,650","72,446,032,990",0
019550,SBI인베스트먼트,"617","3","0.49","321,470,236","99,995,076,775",0
046140,SBS콘텐츠허브,"5,650","-50","-0.88","430,089,890","121,269,085,750",0
036120,SCI평가정보,"2,685","45","1.70","1,482,172,050","95,317,500,000",0
099220,SDN,"2,255","-15","-0.66","5,063,231,655","104,418,180,900",0
036540,SFA반도체,"5,290","40","0.76","28,403,006,620","869,995,002,870",0
255220,SG,"2,100","220","11.70","2,098,520,975","77,112,056,700",0
040610,SG&G,"1,345","20","1.51","52,380,405","45,847,278,620",0
049470,SGA,"547","-17","-3.01","96,789,329","26,454,150,203",0
184230,SGA솔루션즈,"836","-5","-0.59","84,715,105","30,661,163,588",0
307070,SK4호스팩,"2,025","15","0.75","6,065,785","10,449,000,000",0
337450,SK5호스팩,"2,000","0","0.00","6,001,810","8,620,000,000",0
340350,SK6호스팩,"1,990","-5","-0.25","42,645,020","11,362,900,000",0
057500,SKC 솔믹스,"2,925","0","0.00","548,833,580","179,870,067,000",0
178920,SKC코오롱PI,"32,800","150","0.46","6,184,639,950","963,215,361,600",0
036490,SK머티리얼즈,"157,500","-1,100","-0.69","8,421,606,500","1,661,258,497,500",0
052260,SK바이오랜드,"23,950","300","1.27","19,708,310,800","359,250,000,000",0
048550,SM C&C,"1,590","-60","-3.64","1,745,888,765","149,557,031,340",0
063440,SM Life Design,"1,575","-35","-2.17","2,905,788,700","70,920,917,550",0
289080,SV인베스트먼트,"3,105","-90","-2.82","13,329,441,665","165,291,570,000",0
089230,THE E&M,"611","-7","-1.13","621,891,690","75,976,735,536",0
161570,THE MIDONG,"2,030","-35","-1.69","315,599,555","27,997,325,580",0
032540,TJ미디어,"2,875","20","0.70","87,681,375","40,053,375,875",0
048770,TPC,"3,190","95","3.07","763,973,835","43,002,080,440",0
246690,TS인베스트먼트,"2,775","60","2.21","13,806,120,805","62,218,286,100",0
038340,UCI,"3,170","-15","-0.47","239,985,875","104,975,884,570",0
073570,WI,"1,570","0","0.00","1,163,746,570","111,797,580,500",0
052300,W홀딩컴퍼니,"313","-6","-1.88","10,625,677,310","64,013,605,656",0
057030,YBM넷,"6,080","10","0.16","20,590,100,530","99,181,197,760",0
040300,YTN,"2,050","20","0.99","923,872,380","86,100,000,000",0
051390,YW,"3,630","15","0.41","47,295,750","41,219,985,840",0
052220,iMBC,"2,195","-50","-2.23","307,900,590","50,485,000,000",0
079940,가비아,"14,450","-900","-5.86","20,022,359,850","195,590,633,800",0
078890,가온미디어,"5,910","40","0.68","679,593,910","89,089,071,630",0
192410,감마누,"-","0","0.00","0","9,969,806,400",0
217730,강스템바이오텍,"8,350","-130","-1.53","17,411,125,950","175,178,298,950",0
114190,강원,"-","0","0.00","0","45,387,277,500",0
094480,갤럭시아컴즈,"3,580","-40","-1.10","876,132,835","140,442,820,040",0
063080,게임빌,"24,700","-50","-0.20","434,435,900","162,901,242,400",0
044480,경남바이오파마,"4,590","-70","-1.50","555,168,025","61,968,167,100",0
039240,경남스틸,"1,520","15","1.00","76,296,285","38,000,000,000",0
053950,경남제약,"7,830","-300","-3.69","1,911,602,690","133,528,607,460",0
011040,경동제약,"8,300","170","2.09","395,719,060","220,365,000,000",0
024910,경창산업,"858","-12","-1.38","38,045,942","30,732,706,290",0
198440,고려시멘트,"3,365","-70","-2.04","29,536,206,175","107,612,565,400",0
049720,고려신용정보,"5,480","-20","-0.36","570,609,580","78,364,000,000",0
014570,고려제약,"8,070","-100","-1.22","1,667,904,480","88,770,000,000",0
098460,고영,"81,100","-1,400","-1.70","4,471,807,500","1,113,580,126,100",0
038530,골드퍼시픽,"2,295","75","3.38","1,396,497,145","77,706,310,905",0
215000,골프존,"53,500","900","1.71","4,218,923,700","335,734,702,500",0
121440,골프존뉴딘홀딩스,"3,380","0","0.00","568,274,290","144,788,444,840",0
014200,광림,"1,780","5","0.28","427,282,950","94,201,576,520",0
026910,광진실업,"2,890","65","2.30","630,571,735","18,511,620,450",0
090150,광진윈텍,"2,610","-85","-3.15","337,399,570","25,208,405,730",0
307280,교보8호스팩,"2,030","0","0.00","0","7,551,600,000",0
331520,교보9호스팩,"-","0","0.00","0","7,760,000,000",0
053270,구영테크,"1,390","10","0.72","701,190,675","36,687,901,860",0
066620,국보디자인,"14,100","0","0.00","248,357,000","105,750,000,000",0
043650,국순당,"-","0","0.00","0","64,200,602,880",0
006050,국영지앤엠,"2,680","185","7.41","30,252,676,440","93,519,251,240",0
060480,국일신동,"3,280","80","2.50","664,057,355","36,375,200,000",0
078130,국일제지,"6,020","30","0.50","22,262,062,280","760,617,271,680",0
204020,그리티,"2,345","20","0.86","271,453,945","47,245,723,350",0
186230,그린플러스,"9,000","90","1.01","1,991,421,410","43,414,839,000",0
204620,글로벌텍스프리,"3,100","55","1.81","516,430,940","115,488,075,800",0
019660,글로본,"2,665","-95","-3.44","170,512,095","77,506,557,440",0
032860,글로스퍼랩스,"268","9","3.47","1,304,247,464","19,713,769,120",0
053260,금강철강,"2,825","45","1.62","141,884,030","52,884,000,000",0
036190,금화피에스시,"28,400","50","0.18","102,696,100","170,400,000,000",0
049080,기가레인,"1,120","30","2.75","376,301,495","58,549,254,400",0
035460,기산텔레콤,"2,700","-95","-3.40","937,022,555","39,358,818,000",0
308100,까스텔바작,"10,850","100","0.93","2,572,233,600","71,574,195,000",0
187790,나노,"1,480","55","3.86","455,461,150","38,180,825,400",0
286750,나노브릭,"9,740","10","0.10","67,388,180","44,415,403,220",0
151910,나노스,"4,005","-345","-7.93","1,121,650,380","595,244,514,735",0
121600,나노신소재,"12,500","-200","-1.57","867,702,600","135,604,162,500",0
039860,나노엔텍,"7,740","120","1.57","5,836,831,470","206,128,792,980",0
091970,나노캠텍,"2,090","10","0.48","1,745,764,465","53,723,719,610",0
051490,나라엠앤디,"3,370","70","2.12","155,175,510","47,854,000,000",0
190510,나무가,"14,100","100","0.71","1,093,659,000","96,882,369,000",0
242040,나무기술,"4,370","-210","-4.59","10,099,668,530","127,332,273,400",0
089600,나스미디어,"28,850","550","1.94","2,592,717,150","252,572,835,350",0
293580,나우IB,"4,730","-70","-1.46","1,342,925,015","44,840,400,000",0
138610,나이벡,"9,520","-60","-0.63","449,364,910","94,276,360,080",0
130580,나이스디앤비,"8,380","200","2.44","418,894,750","129,052,000,000",0
036800,나이스정보통신,"29,600","500","1.72","1,488,425,200","296,000,000,000",0
267320,나인테크,"1,790","175","10.84","10,465,171,110","61,938,065,090",0
111710,남화산업,"11,600","0","0.00","1,559,170,250","238,820,800,000",0
091590,남화토건,"14,450","200","1.40","9,664,668,600","169,643,000,000",0
168330,내츄럴엔도텍,"-","0","0.00","0","52,181,200,550",0
056000,네스엠,"3,295","-30","-0.90","2,803,986,180","46,580,097,000",0
253590,네오셈,"1,520","40","2.70","2,966,111,125","57,055,309,760",0
212560,네오오토,"3,705","5","0.14","755,474,550","29,176,737,915",0
095660,네오위즈,"17,350","350","2.06","3,491,310,450","380,225,388,800",0
042420,네오위즈홀딩스,"14,400","100","0.70","139,197,200","127,538,870,400",0
311390,네오크레마,"6,640","70","1.07","451,982,500","48,498,526,800",0
085910,네오티스,"3,320","35","1.07","10,779,780","36,565,410,960",0
092730,네오팜,"30,900","-150","-0.48","1,226,753,800","253,607,454,900",0
290660,네오펙트,"4,345","20","0.46","443,177,575","52,166,265,525",0
306620,네온테크,"1,710","10","0.59","291,900,190","61,038,723,600",0
153460,네이블,"4,825","-125","-2.53","88,341,280","31,507,317,550",0
007390,네이처셀,"11,050","-300","-2.64","26,672,416,550","676,153,908,950",0
033640,네패스,"29,100","250","0.87","32,514,401,450","671,022,778,200",0
089140,넥스턴,"8,200","180","2.24","329,926,780","97,141,464,000",0
065170,넥스트BT,"2,005","-30","-1.47","4,468,497,745","125,429,184,985",0
137940,넥스트아이,"1,270","-10","-0.78","977,966,565","97,937,539,710",0
041140,넥슨지티,"7,380","-220","-2.89","38,355,819,850","261,055,116,360",0
217270,넵튠,"5,220","20","0.38","613,265,660","121,992,162,120",0
225570,넷게임즈,"7,810","-250","-3.10","2,285,309,980","225,231,277,920",0
104620,노랑풍선,"12,500","-1,250","-9.09","6,701,992,300","59,570,625,000",0
194700,노바렉스,"26,400","-50","-0.19","3,160,931,300","237,698,736,000",0
285490,노바텍,"12,900","-250","-1.90","441,073,950","64,710,760,200",0
278650,노터스,"19,150","-550","-2.79","6,084,278,650","141,269,933,000",0
144510,녹십자랩셀,"41,250","-2,350","-5.39","11,772,947,950","435,354,727,500",0
031390,녹십자셀,"39,150","-450","-1.14","2,648,754,700","474,151,522,500",0
142280,녹십자엠에스,"7,310","-230","-3.05","3,281,640,700","154,367,338,730",0
234690,녹십자웰빙,"8,570","-390","-4.35","2,633,288,510","152,137,005,320",0
065560,녹원씨엔아이,"-","0","0.00","0","88,764,137,000",0
054050,농우바이오,"10,300","100","0.98","587,413,250","165,114,778,300",0
040160,누리텔레콤,"5,670","80","1.43","1,323,333,580","68,354,883,450",0
069140,누리플랜,"4,370","75","1.75","214,389,350","24,630,954,380",0
126870,뉴로스,"2,560","-30","-1.16","446,200,470","58,013,306,880",0
060260,뉴보텍,"1,175","55","4.91","620,738,425","39,284,656,250",0
012340,뉴인텍,"1,850","-50","-2.63","859,469,445","55,582,328,700",0
214870,뉴지랩,"13,250","-400","-2.93","56,202,408,000","328,343,625,750",0
270870,뉴트리,"21,600","-250","-1.14","2,279,550,800","195,970,838,400",0
144960,뉴파워프라즈마,"3,060","5","0.16","807,175,955","126,230,156,100",0
085670,뉴프렉스,"1,520","20","1.33","346,577,700","32,157,179,280",0
119860,다나와,"26,900","-200","-0.74","2,800,386,200","351,712,711,800",0
064260,다날,"4,215","-35","-0.82","91,075,705,340","261,820,453,185",0
093640,다믈멀티미디어,"2,960","80","2.78","824,162,980","31,963,666,560",0
039560,다산네트웍스,"6,900","-30","-0.43","2,002,018,860","221,340,187,200",0
032190,다우데이타,"8,190","100","1.24","993,494,760","313,677,000,000",0
068240,다원시스,"16,450","350","2.17","10,945,760,450","443,034,410,350",0
020400,대동금속,"7,900","10","0.13","36,897,710","20,600,916,900",0
008830,대동기어,"2,400","95","4.12","79,679,470","21,570,048,000",0
048470,대동스틸,"5,560","-10","-0.18","271,438,250","55,600,000,000",0
004780,대륙제관,"3,900","35","0.91","371,535,950","62,022,476,100",0
017650,대림제지,"1,690","-15","-0.88","4,397,057,325","76,050,000,000",0
007720,대명소노시즌,"1,290","30","2.38","838,419,270","130,032,580,500",0
317850,대모,"4,840","0","0.00","606,116,815","40,290,192,800",0
290670,대보마그네틱,"23,750","250","1.06","692,789,950","157,153,108,750",0
078140,대봉엘에스,"6,570","60","0.92","277,795,610","72,838,824,030",0
036480,대성미생물,"13,600","50","0.37","589,461,800","51,680,000,000",0
025440,대성엘텍,"880","-10","-1.12","1,144,939,165","87,701,981,840",0
027830,대성창투,"1,820","-15","-0.82","1,213,655,600","72,800,000,000",0
104040,대성파인텍,"1,180","25","2.16","3,067,693,925","36,935,511,580",0
307750,대신밸런스제6호스팩,"2,015","15","0.75","2,514,745","10,095,150,000",0
332290,대신밸런스제7호스팩,"2,000","-10","-0.50","9,958,000","10,410,000,000",0
336570,대신밸런스제8호스팩,"2,000","0","0.00","0","11,220,000,000",0
020180,대신정보통신,"1,115","-20","-1.76","2,439,509,490","42,848,240,225",0
045390,대아티아이,"6,390","210","3.40","80,101,903,250","454,658,225,580",0
108380,대양전기공업,"10,900","50","0.46","297,310,900","104,283,929,700",0
006580,대양제지,"3,280","140","4.46","596,940,690","88,068,000,000",0
007680,대원,"8,620","-10","-0.12","447,637,230","99,885,370,600",0
048910,대원미디어,"6,970","0","0.00","2,356,520,890","87,675,253,620",0
005710,대원산업,"4,540","20","0.44","68,731,735","90,970,704,000",0
290380,대유,"13,800","-1,500","-9.80","13,481,668,250","124,923,120,000",0
290120,대유에이피,"6,430","10","0.16","424,841,870","69,984,120,000",0
120240,대정화금,"14,850","850","6.07","8,780,636,500","105,440,806,350",0
003310,대주산업,"1,270","60","4.96","2,619,973,270","44,948,284,500",0
078600,대주전자재료,"18,700","1,050","5.95","11,405,842,000","275,584,256,200",0
096350,대창솔루션,"344","15","4.56","772,977,337","55,655,287,688",0
140520,대창스틸,"2,050","45","2.24","144,169,145","41,000,000,000",0
131220,대한과학,"5,740","30","0.53","314,537,640","42,788,772,600",0
010170,대한광통신,"3,300","70","2.17","22,825,362,175","243,347,362,500",0
054670,대한뉴팜,"9,740","-10","-0.10","1,055,012,680","139,816,920,800",0
023910,대한약품,"29,750","100","0.34","408,073,750","178,500,000,000",0
021040,대호피앤씨,"777","7","0.91","101,475,994","56,808,665,802",0
067080,대화제약,"10,550","-150","-1.40","1,194,470,200","192,273,475,700",0
035290,더블유에프엠,"-","0","0.00","0","30,199,109,750",0
213420,덕산네오룩스,"31,300","2,000","6.83","30,176,693,200","751,513,375,600",0
317330,덕산테코피아,"13,950","400","2.95","2,517,672,000","256,365,120,600",0
077360,덕산하이메탈,"6,200","380","6.53","1,864,201,910","140,854,706,200",0
090410,덕신하우징,"1,365","40","3.02","5,671,517,000","59,821,205,535",0
263600,덕우전자,"7,770","20","0.26","2,510,657,800","123,778,508,700",0
194480,데브시스터즈,"7,140","60","0.85","82,145,030","79,999,201,800",0
263800,데이타솔루션,"5,120","-610","-10.65","12,580,418,880","80,735,129,600",0
139050,데일리블록체인,"719","72","11.13","5,468,703,682","36,563,555,774",0
206560,덱스터,"6,030","230","3.97","18,110,445,060","152,849,260,080",0
067990,도이치모터스,"6,730","0","0.00","1,428,306,590","188,691,331,850",0
006620,동구바이오제약,"17,600","50","0.28","1,209,216,500","169,030,400,000",0
100130,동국S&C,"2,165","15","0.70","395,325,330","123,714,595,000",0
005160,동국산업,"2,105","10","0.48","450,863,715","114,184,634,610",0
075970,동국알앤에스,"2,000","15","0.76","239,973,735","36,800,000,000",0
086450,동국제약,"94,300","-3,900","-3.97","2,338,154,400","838,515,600,000",0
099410,동방선기,"2,705","500","22.68","27,015,293,305","36,628,410,410",0
033500,동성화인텍,"7,960","170","2.18","3,382,745,750","214,789,527,640",0
025950,동신건설,"5,680","70","1.25","182,701,020","47,712,000,000",0
088130,동아엘텍,"6,850","-10","-0.15","180,414,670","73,041,125,300",0
041930,동아화성,"4,950","-60","-1.20","1,513,594,365","78,210,000,000",0
060380,동양에스텍,"2,775","95","3.54","4,656,500","27,750,000,000",0
079960,동양이엔피,"10,600","100","0.95","602,158,600","83,316,000,000",0
228340,동양파일,"2,900","70","2.47","314,192,630","58,000,000,000",0
088910,동우팜투테이블,"3,205","55","1.75","1,248,189,735","82,790,803,620",0
094170,동운아나텍,"5,550","20","0.36","1,597,575,990","87,461,739,600",0
013120,동원개발,"3,550","-10","-0.28","499,662,580","322,368,755,000",0
109860,동일금속,"10,550","50","0.48","14,740,400","73,850,000,000",0
032960,동일기연,"10,050","0","0.00","28,050,770","34,243,455,450",0
023790,동일철강,"2,930","220","8.12","348,880,800","21,521,099,050",0
005290,동진쎄미켐,"15,700","1,050","7.17","65,064,368,400","807,207,555,800",0
025900,동화기업,"15,100","300","2.03","884,354,700","304,995,568,200",0
078590,두올산업,"4,095","155","3.93","14,273,994,025","308,272,963,635",0
073190,듀오백,"2,125","20","0.95","36,904,580","25,432,085,000",0
030350,드래곤플라이,"2,230","-10","-0.45","143,678,795","35,698,934,930",0
203650,드림시큐리티,"2,460","-45","-1.80","1,773,104,980","124,490,154,840",0
060570,드림어스컴퍼니,"5,050","-310","-5.78","1,712,758,480","287,142,227,350",0
217620,디딤,"1,585","-10","-0.63","400,657,045","58,648,019,425",0
187870,디바이스이엔지,"15,250","150","0.99","1,026,176,900","107,308,287,250",0
066670,디스플레이텍,"3,010","15","0.50","6,891,595","56,262,673,180",0
110990,디아이티,"7,090","70","1.00","380,919,090","134,001,000,000",0
263690,디알젬,"13,850","400","2.97","4,866,574,150","156,859,698,500",0
214680,디알텍,"1,890","-10","-0.53","7,371,607,675","95,619,970,530",0
263720,디앤씨미디어,"23,000","850","3.84","5,375,351,250","282,327,553,000",0
109740,디에스케이,"7,400","-10","-0.13","363,773,580","150,625,246,200",0
033430,디에스티,"-","0","0.00","0","23,750,763,610",0
131030,디에이치피코리아,"7,160","20","0.28","479,867,120","118,603,946,520",0
196490,디에이테크놀로지,"976","1","0.10","1,098,234,853","56,160,232,672",0
066900,디에이피,"2,625","0","0.00","35,590,295","59,704,320,375",0
127120,디엔에이링크,"4,355","-95","-2.13","631,343,715","54,756,177,125",0
092070,디엔에프,"10,550","100","0.96","1,378,249,750","113,537,285,400",0
134580,디엠티,"1,760","25","1.44","48,318,325","19,800,000,000",0
039840,디오,"28,650","200","0.70","1,962,465,850","444,751,197,300",0
196450,디오스텍,"476","-2","-0.42","352,349,187","64,722,069,860",0
104460,디와이피엔에프,"9,520","170","1.82","457,335,540","101,993,710,000",0
079810,디이엔티,"3,395","35","1.04","267,553,005","42,787,008,460",0
227100,디자인,"7,130","190","2.74","149,488,260","18,972,288,300",0
113810,디젠스,"513","26","5.34","1,282,129,305","16,738,190,163",0
043360,디지아이,"1,895","45","2.43","29,205,915","17,055,000,000",0
197140,디지캡,"3,835","60","1.59","110,176,150","28,414,753,705",0
106520,디지탈옵틱,"735","11","1.52","1,409,547,276","67,225,023,495",0
068930,디지털대성,"7,740","0","0.00","725,456,270","174,917,986,020",0
033130,디지틀조선,"1,845","-40","-2.12","4,265,628,745","68,477,667,615",0
033310,디케이디앤아이,"2,505","-105","-4.02","907,989,120","55,040,889,555",0
105740,디케이락,"7,190","10","0.14","315,843,060","60,754,867,280",0
263020,디케이앤디,"4,925","-40","-0.81","73,501,495","38,233,769,850",0
290550,디케이티,"9,290","80","0.87","716,838,620","76,469,083,570",0
187220,디티앤씨,"6,070","-70","-1.14","210,401,540","66,475,647,490",0
131180,딜리,"1,475","5","0.34","45,261,025","43,291,250,000",0
317120,라닉스,"7,200","-70","-0.96","2,355,825,580","67,935,600,000",0
042510,라온시큐어,"2,610","-95","-3.51","1,733,417,245","83,023,087,320",0
300120,라온피플,"19,950","150","0.76","12,335,702,500","206,052,697,200",0
036170,라이브파이낸셜,"1,540","0","0.00","405,633,620","60,238,778,600",0
050120,라이브플렉스,"754","-12","-1.57","648,113,119","62,648,544,270",0
171120,라이온켐텍,"7,110","40","0.57","22,175,610","134,333,325,360",0
069540,라이트론,"-","0","0.00","0","100,561,449,660",0
214260,라파스,"14,250","-150","-1.04","1,425,045,350","118,893,678,000",0
171010,램테크놀러지,"5,510","70","1.29","749,537,080","63,954,393,680",0
084650,랩지노믹스,"25,050","0","0.00","73,419,107,150","279,155,271,150",0
217500,러셀,"1,590","5","0.32","456,542,920","50,581,080,000",0
033600,럭슬,"-","0","0.00","0","7,308,230,437",0
141080,레고켐바이오,"48,700","-500","-1.02","4,521,544,850","524,027,632,700",0
060300,레드로버,"-","0","0.00","0","35,158,995,780",0
038390,레드캡투어,"13,750","50","0.36","245,309,850","118,105,350,000",0
294140,레몬,"13,850","-450","-3.15","20,446,261,850","477,825,000,000",0
228670,레이,"38,550","1,450","3.91","11,414,296,550","256,483,442,850",0
228850,레이언스,"14,300","-1,000","-6.54","6,667,412,850","237,251,500,200",0
281740,레이크머티리얼즈,"1,405","-25","-1.75","287,021,075","92,351,419,940",0
238120,로고스바이오,"14,950","450","3.10","1,208,251,300","53,741,123,800",0
215100,로보로보,"4,015","-65","-1.59","5,041,381,630","71,460,792,810",0
090360,로보스타,"15,850","-650","-3.94","4,153,955,150","154,537,500,000",0
108490,로보티즈,"10,650","-400","-3.62","2,491,543,700","119,823,150,000",0
067730,로지시스,"2,950","5","0.17","109,222,710","27,555,719,900",0
071280,로체시스템즈,"4,905","10","0.20","552,264,920","75,029,837,715",0
038060,루멘스,"1,775","50","2.90","673,287,660","84,700,781,250",0
082800,루미마이크로,"1,765","65","3.82","46,954,603,395","218,697,852,980",0
085370,루트로닉,"5,360","-20","-0.37","535,752,370","137,217,147,040",0
060240,룽투코리아,"4,560","30","0.66","1,326,512,235","115,957,535,040",0
058470,리노공업,"89,300","-2,300","-2.51","7,309,996,000","1,361,143,641,000",0
039980,리노스,"1,420","-25","-1.73","1,335,969,105","58,987,660,520",0
019570,리더스 기술투자,"594","-20","-3.26","283,272,049","44,726,749,452",0
016100,리더스코스메틱,"3,980","50","1.27","252,933,700","72,385,907,720",0
197210,리드,"-","0","0.00","0","18,870,304,998",0
012700,리드코프,"5,380","60","1.13","631,993,590","142,280,206,300",0
302550,리메드,"26,450","-350","-1.31","15,049,583,000","157,791,336,700",0
277070,린드먼아시아,"4,510","-265","-5.55","4,424,639,155","60,885,000,000",0
042500,링네트,"5,160","-380","-6.86","11,031,009,280","78,519,090,480",0
219420,링크제니시스,"6,750","-100","-1.46","465,047,790","67,500,000,000",0
195500,마니커에프앤지,"8,210","300","3.79","8,006,780,680","85,203,380,000",0
305090,마이크로디지탈,"18,350","-1,450","-7.32","2,558,775,600","66,625,180,000",0
098120,마이크로컨텍솔,"3,475","-25","-0.71","255,152,315","28,886,861,850",0
227950,마이크로텍,"2,440","10","0.41","4,523,885,435","93,255,833,760",0
147760,마이크로프랜드,"3,480","110","3.26","223,933,540","37,653,133,680",0
038290,마크로젠,"34,650","500","1.46","8,533,377,100","367,478,981,100",0
267980,매일유업,"80,300","-200","-0.25","1,270,738,500","629,844,131,400",0
005990,매일홀딩스,"8,630","-50","-0.58","345,764,900","118,388,963,520",0
127160,매직마이크로,"640","-13","-1.99","930,829,651","39,353,806,720",0
093520,매커스,"3,590","20","0.56","86,434,440","58,025,500,280",0
141070,맥스로텍,"1,255","0","0.00","509,733,610","39,684,417,750",0
100590,머큐리,"10,400","550","5.58","17,409,366,020","153,541,440,000",0
067280,멀티캠퍼스,"31,350","150","0.48","286,404,850","185,804,521,650",0
